filename	scene_label	device	cities
audio/airport-london-6-302-7-a.wav	airport	a	london
audio/airport-milan-1108-43228-4-a.wav	airport	a	milan
audio/airport-paris-7-321-0-a.wav	airport	a	paris
audio/airport-paris-9-404-5-a.wav	airport	a	paris
audio/airport-stockholm-12-498-6-a.wav	airport	a	stockholm
audio/airport-vienna-13-551-8-a.wav	airport	a	vienna
audio/airport-helsinki-4-211-3-a.wav	airport	a	helsinki
audio/airport-milan-1089-40910-1-a.wav	airport	a	milan
audio/airport-paris-9-404-3-a.wav	airport	a	paris
audio/airport-milan-1108-41110-5-a.wav	airport	a	milan
audio/airport-paris-9-392-9-a.wav	airport	a	paris
audio/airport-milan-1061-43471-0-a.wav	airport	a	milan
audio/airport-stockholm-11-462-7-a.wav	airport	a	stockholm
audio/airport-stockholm-12-498-2-a.wav	airport	a	stockholm
audio/airport-barcelona-2-97-6-a.wav	airport	a	barcelona
audio/airport-helsinki-4-211-7-a.wav	airport	a	helsinki
audio/airport-lisbon-1122-40992-6-a.wav	airport	a	lisbon
audio/airport-stockholm-12-498-0-a.wav	airport	a	stockholm
audio/airport-stockholm-11-463-5-a.wav	airport	a	stockholm
audio/airport-vienna-13-524-8-a.wav	airport	a	vienna
audio/airport-barcelona-2-97-9-a.wav	airport	a	barcelona
audio/airport-paris-9-392-2-a.wav	airport	a	paris
audio/airport-milan-1108-43228-6-a.wav	airport	a	milan
audio/airport-barcelona-1-65-3-a.wav	airport	a	barcelona
audio/airport-paris-7-321-5-a.wav	airport	a	paris
audio/airport-barcelona-0-0-0-a.wav	airport	a	barcelona
audio/bus-milan-1155-42080-7-a.wav	bus	a	milan
audio/bus-lyon-1129-42302-7-a.wav	bus	a	lyon
audio/bus-stockholm-36-1088-9-a.wav	bus	a	stockholm
audio/bus-barcelona-15-628-4-a.wav	bus	a	barcelona
audio/bus-london-25-907-1-a.wav	bus	a	london
audio/bus-barcelona-15-630-9-a.wav	bus	a	barcelona
audio/bus-helsinki-18-742-9-a.wav	bus	a	helsinki
audio/bus-vienna-40-1208-1-a.wav	bus	a	vienna
audio/bus-helsinki-19-773-5-a.wav	bus	a	helsinki
audio/bus-vienna-38-1148-8-a.wav	bus	a	vienna
audio/bus-lisbon-1128-40432-6-a.wav	bus	a	lisbon
audio/bus-vienna-38-1113-7-a.wav	bus	a	vienna
audio/bus-milan-1155-42080-4-a.wav	bus	a	milan
audio/bus-milan-1155-42080-5-a.wav	bus	a	milan
audio/bus-paris-27-931-0-a.wav	bus	a	paris
audio/bus-paris-32-1002-8-a.wav	bus	a	paris
audio/bus-paris-26-919-6-a.wav	bus	a	paris
audio/bus-stockholm-37-1104-9-a.wav	bus	a	stockholm
audio/bus-stockholm-36-1088-3-a.wav	bus	a	stockholm
audio/bus-barcelona-16-663-7-a.wav	bus	a	barcelona
audio/bus-prague-1030-40752-3-a.wav	bus	a	prague
audio/bus-lisbon-1059-43536-4-a.wav	bus	a	lisbon
audio/bus-barcelona-17-705-1-a.wav	bus	a	barcelona
audio/bus-london-22-833-2-a.wav	bus	a	london
audio/bus-stockholm-34-1025-5-a.wav	bus	a	stockholm
audio/bus-helsinki-18-731-0-a.wav	bus	a	helsinki
audio/metro-vienna-58-1726-9-a.wav	metro	a	vienna
audio/metro-lyon-1079-43158-4-a.wav	metro	a	lyon
audio/metro-vienna-58-1724-1-a.wav	metro	a	vienna
audio/metro-prague-1081-40966-8-a.wav	metro	a	prague
audio/metro-london-48-1448-1-a.wav	metro	a	london
audio/metro-milan-1025-43183-4-a.wav	metro	a	milan
audio/metro-barcelona-41-1257-3-a.wav	metro	a	barcelona
audio/metro-barcelona-42-1292-3-a.wav	metro	a	barcelona
audio/metro-lyon-1079-43158-3-a.wav	metro	a	lyon
audio/metro-paris-53-1554-5-a.wav	metro	a	paris
audio/metro-stockholm-56-1658-3-a.wav	metro	a	stockholm
audio/metro-stockholm-56-1658-6-a.wav	metro	a	stockholm
audio/metro-paris-53-1554-8-a.wav	metro	a	paris
audio/metro-lyon-1064-43729-9-a.wav	metro	a	lyon
audio/metro-lisbon-1107-42563-1-a.wav	metro	a	lisbon
audio/metro-helsinki-43-1318-5-a.wav	metro	a	helsinki
audio/metro-lisbon-1145-41965-9-a.wav	metro	a	lisbon
audio/metro-helsinki-45-1350-2-a.wav	metro	a	helsinki
audio/metro-barcelona-41-1224-8-a.wav	metro	a	barcelona
audio/metro-stockholm-55-1639-2-a.wav	metro	a	stockholm
audio/metro-milan-1025-43183-8-a.wav	metro	a	milan
audio/metro-vienna-59-1771-6-a.wav	metro	a	vienna
audio/metro-lyon-1126-40984-5-a.wav	metro	a	lyon
audio/metro-stockholm-57-1685-7-a.wav	metro	a	stockholm
audio/metro-helsinki-45-1350-3-a.wav	metro	a	helsinki
audio/metro_station-helsinki-64-1912-2-a.wav	metro_station	a	helsinki
audio/metro_station-prague-1019-42176-6-a.wav	metro_station	a	prague
audio/metro_station-stockholm-83-2248-8-a.wav	metro_station	a	stockholm
audio/metro_station-helsinki-65-1941-5-a.wav	metro_station	a	helsinki
audio/metro_station-london-72-2054-1-a.wav	metro_station	a	london
audio/metro_station-lyon-1028-41275-2-a.wav	metro_station	a	lyon
audio/metro_station-stockholm-84-2272-4-a.wav	metro_station	a	stockholm
audio/metro_station-milan-1050-43398-0-a.wav	metro_station	a	milan
audio/metro_station-london-68-2017-2-a.wav	metro_station	a	london
audio/metro_station-stockholm-83-2248-9-a.wav	metro_station	a	stockholm
audio/metro_station-vienna-87-2379-2-a.wav	metro_station	a	vienna
audio/metro_station-lisbon-1007-43165-7-a.wav	metro_station	a	lisbon
audio/metro_station-lyon-1077-42401-1-a.wav	metro_station	a	lyon
audio/metro_station-lyon-1077-41713-7-a.wav	metro_station	a	lyon
audio/metro_station-stockholm-83-2248-6-a.wav	metro_station	a	stockholm
audio/metro_station-stockholm-84-2270-6-a.wav	metro_station	a	stockholm
audio/metro_station-stockholm-84-2270-4-a.wav	metro_station	a	stockholm
audio/metro_station-stockholm-84-2272-8-a.wav	metro_station	a	stockholm
audio/metro_station-paris-82-2210-4-a.wav	metro_station	a	paris
audio/metro_station-lisbon-1021-42939-0-a.wav	metro_station	a	lisbon
audio/metro_station-lisbon-1021-42994-2-a.wav	metro_station	a	lisbon
audio/metro_station-stockholm-85-2317-0-a.wav	metro_station	a	stockholm
audio/metro_station-lisbon-1007-40250-4-a.wav	metro_station	a	lisbon
audio/metro_station-helsinki-65-1945-0-a.wav	metro_station	a	helsinki
audio/metro_station-lyon-1077-42401-8-a.wav	metro_station	a	lyon
audio/park-london-97-2744-7-a.wav	park	a	london
audio/park-vienna-104-2976-4-a.wav	park	a	vienna
audio/park-lisbon-1057-40294-9-a.wav	park	a	lisbon
audio/park-vienna-105-2988-2-a.wav	park	a	vienna
audio/park-prague-1038-40518-7-a.wav	park	a	prague
audio/park-lisbon-1057-40294-2-a.wav	park	a	lisbon
audio/park-stockholm-102-2904-5-a.wav	park	a	stockholm
audio/park-lyon-1060-40608-3-a.wav	park	a	lyon
audio/park-vienna-104-2955-2-a.wav	park	a	vienna
audio/park-milan-1018-42576-1-a.wav	park	a	milan
audio/park-stockholm-101-2877-4-a.wav	park	a	stockholm
audio/park-barcelona-90-2489-1-a.wav	park	a	barcelona
audio/park-milan-1063-40620-9-a.wav	park	a	milan
audio/park-stockholm-103-2918-0-a.wav	park	a	stockholm
audio/park-lyon-1144-43245-3-a.wav	park	a	lyon
audio/park-barcelona-90-2478-2-a.wav	park	a	barcelona
audio/park-paris-99-2810-1-a.wav	park	a	paris
audio/park-paris-99-2810-4-a.wav	park	a	paris
audio/park-vienna-105-2988-9-a.wav	park	a	vienna
audio/park-prague-1105-41557-2-a.wav	park	a	prague
audio/park-prague-1038-40518-5-a.wav	park	a	prague
audio/park-milan-1018-41219-9-a.wav	park	a	milan
audio/park-lisbon-1057-40294-3-a.wav	park	a	lisbon
audio/park-prague-1092-41662-6-a.wav	park	a	prague
audio/park-lyon-1144-41676-0-a.wav	park	a	lyon
audio/park-milan-1018-41219-3-a.wav	park	a	milan
audio/public_square-stockholm-121-3563-9-a.wav	public_square	a	stockholm
audio/public_square-stockholm-120-3549-5-a.wav	public_square	a	stockholm
audio/public_square-london-113-3267-6-a.wav	public_square	a	london
audio/public_square-helsinki-110-3165-8-a.wav	public_square	a	helsinki
audio/public_square-london-114-3321-1-a.wav	public_square	a	london
audio/public_square-prague-1111-43798-6-a.wav	public_square	a	prague
audio/public_square-lisbon-1116-43136-2-a.wav	public_square	a	lisbon
audio/public_square-london-113-3296-6-a.wav	public_square	a	london
audio/public_square-helsinki-110-3186-5-a.wav	public_square	a	helsinki
audio/public_square-prague-1027-41067-6-a.wav	public_square	a	prague
audio/public_square-stockholm-119-3513-5-a.wav	public_square	a	stockholm
audio/public_square-stockholm-119-3513-7-a.wav	public_square	a	stockholm
audio/public_square-vienna-123-3633-3-a.wav	public_square	a	vienna
audio/public_square-vienna-124-3691-5-a.wav	public_square	a	vienna
audio/public_square-stockholm-119-3513-0-a.wav	public_square	a	stockholm
audio/public_square-vienna-124-3680-3-a.wav	public_square	a	vienna
audio/public_square-london-113-3267-9-a.wav	public_square	a	london
audio/public_square-vienna-124-3691-4-a.wav	public_square	a	vienna
audio/public_square-stockholm-119-3505-1-a.wav	public_square	a	stockholm
audio/public_square-lyon-1056-42962-2-a.wav	public_square	a	lyon
audio/public_square-lyon-1056-42962-9-a.wav	public_square	a	lyon
audio/public_square-stockholm-120-3534-6-a.wav	public_square	a	stockholm
audio/public_square-helsinki-111-3205-8-a.wav	public_square	a	helsinki
audio/public_square-stockholm-119-3513-4-a.wav	public_square	a	stockholm
audio/public_square-barcelona-107-3081-6-a.wav	public_square	a	barcelona
audio/public_square-lyon-1017-41250-8-a.wav	public_square	a	lyon
audio/shopping_mall-prague-1031-41303-1-a.wav	shopping_mall	a	prague
audio/shopping_mall-stockholm-135-4092-7-a.wav	shopping_mall	a	stockholm
audio/shopping_mall-prague-1031-43123-9-a.wav	shopping_mall	a	prague
audio/shopping_mall-barcelona-126-3745-6-a.wav	shopping_mall	a	barcelona
audio/shopping_mall-helsinki-128-3831-5-a.wav	shopping_mall	a	helsinki
audio/shopping_mall-helsinki-129-3877-4-a.wav	shopping_mall	a	helsinki
audio/shopping_mall-prague-1053-40771-2-a.wav	shopping_mall	a	prague
audio/shopping_mall-paris-134-4058-4-a.wav	shopping_mall	a	paris
audio/shopping_mall-stockholm-137-4152-8-a.wav	shopping_mall	a	stockholm
audio/shopping_mall-helsinki-130-3887-5-a.wav	shopping_mall	a	helsinki
audio/shopping_mall-vienna-138-4206-5-a.wav	shopping_mall	a	vienna
audio/shopping_mall-vienna-139-4245-1-a.wav	shopping_mall	a	vienna
audio/shopping_mall-stockholm-137-4142-5-a.wav	shopping_mall	a	stockholm
audio/shopping_mall-paris-134-4054-8-a.wav	shopping_mall	a	paris
audio/shopping_mall-lisbon-1002-40391-1-a.wav	shopping_mall	a	lisbon
audio/shopping_mall-helsinki-129-3865-7-a.wav	shopping_mall	a	helsinki
audio/shopping_mall-helsinki-129-3865-8-a.wav	shopping_mall	a	helsinki
audio/shopping_mall-london-131-3922-7-a.wav	shopping_mall	a	london
audio/shopping_mall-vienna-139-4236-7-a.wav	shopping_mall	a	vienna
audio/shopping_mall-helsinki-128-3820-0-a.wav	shopping_mall	a	helsinki
audio/shopping_mall-barcelona-125-3725-0-a.wav	shopping_mall	a	barcelona
audio/shopping_mall-london-131-3922-0-a.wav	shopping_mall	a	london
audio/shopping_mall-stockholm-135-4092-9-a.wav	shopping_mall	a	stockholm
audio/shopping_mall-milan-1049-42096-5-a.wav	shopping_mall	a	milan
audio/street_pedestrian-london-150-4568-9-a.wav	street_pedestrian	a	london
audio/street_pedestrian-prague-1085-41393-1-a.wav	street_pedestrian	a	prague
audio/street_pedestrian-lisbon-1098-41288-1-a.wav	street_pedestrian	a	lisbon
audio/street_pedestrian-london-149-4516-1-a.wav	street_pedestrian	a	london
audio/street_pedestrian-london-150-4568-7-a.wav	street_pedestrian	a	london
audio/street_pedestrian-milan-1005-40912-2-a.wav	street_pedestrian	a	milan
audio/street_pedestrian-lyon-1072-43467-4-a.wav	street_pedestrian	a	lyon
audio/street_pedestrian-paris-153-4650-6-a.wav	street_pedestrian	a	paris
audio/street_pedestrian-helsinki-147-4461-1-a.wav	street_pedestrian	a	helsinki
audio/street_pedestrian-barcelona-142-4308-2-a.wav	street_pedestrian	a	barcelona
audio/street_pedestrian-vienna-158-4809-5-a.wav	street_pedestrian	a	vienna
audio/street_pedestrian-stockholm-156-4729-0-a.wav	street_pedestrian	a	stockholm
audio/street_pedestrian-stockholm-155-4694-8-a.wav	street_pedestrian	a	stockholm
audio/street_pedestrian-vienna-159-4860-6-a.wav	street_pedestrian	a	vienna
audio/street_pedestrian-helsinki-147-4461-4-a.wav	street_pedestrian	a	helsinki
audio/street_pedestrian-stockholm-157-4757-6-a.wav	street_pedestrian	a	stockholm
audio/street_pedestrian-lyon-1047-43224-8-a.wav	street_pedestrian	a	lyon
audio/street_pedestrian-lisbon-1098-41288-9-a.wav	street_pedestrian	a	lisbon
audio/street_pedestrian-prague-1037-41729-8-a.wav	street_pedestrian	a	prague
audio/street_pedestrian-prague-1037-40957-1-a.wav	street_pedestrian	a	prague
audio/street_pedestrian-helsinki-148-4486-6-a.wav	street_pedestrian	a	helsinki
audio/street_pedestrian-london-151-4576-5-a.wav	street_pedestrian	a	london
audio/street_pedestrian-milan-1096-43840-2-a.wav	street_pedestrian	a	milan
audio/street_pedestrian-lyon-1072-42297-7-a.wav	street_pedestrian	a	lyon
audio/street_pedestrian-prague-1037-41729-1-a.wav	street_pedestrian	a	prague
audio/street_pedestrian-barcelona-144-4365-0-a.wav	street_pedestrian	a	barcelona
audio/street_traffic-london-167-5126-2-a.wav	street_traffic	a	london
audio/street_traffic-london-168-5151-9-a.wav	street_traffic	a	london
audio/street_traffic-lyon-1110-41400-9-a.wav	street_traffic	a	lyon
audio/street_traffic-lyon-1110-40665-9-a.wav	street_traffic	a	lyon
audio/street_traffic-lyon-1045-42025-7-a.wav	street_traffic	a	lyon
audio/street_traffic-vienna-176-5416-5-a.wav	street_traffic	a	vienna
audio/street_traffic-london-169-5162-4-a.wav	street_traffic	a	london
audio/street_traffic-barcelona-161-4907-8-a.wav	street_traffic	a	barcelona
audio/street_traffic-vienna-177-5469-0-a.wav	street_traffic	a	vienna
audio/street_traffic-milan-1087-40139-1-a.wav	street_traffic	a	milan
audio/street_traffic-lisbon-1076-43662-6-a.wav	street_traffic	a	lisbon
audio/street_traffic-helsinki-166-5096-3-a.wav	street_traffic	a	helsinki
audio/street_traffic-milan-1011-43244-5-a.wav	street_traffic	a	milan
audio/street_traffic-helsinki-164-5024-2-a.wav	street_traffic	a	helsinki
audio/street_traffic-milan-1094-43637-3-a.wav	street_traffic	a	milan
audio/street_traffic-barcelona-162-4969-6-a.wav	street_traffic	a	barcelona
audio/street_traffic-barcelona-162-4969-4-a.wav	street_traffic	a	barcelona
audio/street_traffic-paris-170-5222-8-a.wav	street_traffic	a	paris
audio/street_traffic-lisbon-1076-43662-0-a.wav	street_traffic	a	lisbon
audio/street_traffic-stockholm-175-5375-3-a.wav	street_traffic	a	stockholm
audio/street_traffic-stockholm-175-5375-6-a.wav	street_traffic	a	stockholm
audio/street_traffic-prague-1153-40934-1-a.wav	street_traffic	a	prague
audio/street_traffic-vienna-178-5506-8-a.wav	street_traffic	a	vienna
audio/street_traffic-barcelona-162-4969-5-a.wav	street_traffic	a	barcelona
audio/street_traffic-prague-1033-40445-8-a.wav	street_traffic	a	prague
audio/street_traffic-lisbon-1067-42014-6-a.wav	street_traffic	a	lisbon
audio/tram-lisbon-1100-41754-3-a.wav	tram	a	lisbon
audio/tram-barcelona-181-5625-3-a.wav	tram	a	barcelona
audio/tram-helsinki-184-5720-8-a.wav	tram	a	helsinki
audio/tram-lisbon-1035-42208-2-a.wav	tram	a	lisbon
audio/tram-paris-191-5838-3-a.wav	tram	a	paris
audio/tram-prague-1135-41844-9-a.wav	tram	a	prague
audio/tram-barcelona-180-5584-6-a.wav	tram	a	barcelona
audio/tram-london-190-5834-8-a.wav	tram	a	london
audio/tram-prague-1151-43806-9-a.wav	tram	a	prague
audio/tram-lisbon-1035-42208-3-a.wav	tram	a	lisbon
audio/tram-lyon-1103-43333-4-a.wav	tram	a	lyon
audio/tram-milan-1058-43922-3-a.wav	tram	a	milan
audio/tram-prague-1151-43806-7-a.wav	tram	a	prague
audio/tram-paris-191-5838-2-a.wav	tram	a	paris
audio/tram-vienna-201-6060-6-a.wav	tram	a	vienna
audio/tram-milan-1048-41949-2-a.wav	tram	a	milan
audio/tram-barcelona-181-5625-4-a.wav	tram	a	barcelona
audio/tram-vienna-202-6105-5-a.wav	tram	a	vienna
audio/tram-paris-195-5904-0-a.wav	tram	a	paris
audio/tram-london-188-5802-0-a.wav	tram	a	london
audio/tram-lyon-1112-41121-2-a.wav	tram	a	lyon
audio/tram-stockholm-198-5965-6-a.wav	tram	a	stockholm
audio/tram-lyon-1103-43333-9-a.wav	tram	a	lyon
audio/tram-helsinki-184-5720-2-a.wav	tram	a	helsinki
audio/tram-barcelona-179-5523-7-a.wav	tram	a	barcelona
audio/airport-vienna-14-566-7-b.wav	airport	b	vienna
audio/airport-stockholm-10-422-3-b.wav	airport	b	stockholm
audio/bus-prague-1138-40826-8-b.wav	bus	b	prague
audio/bus-barcelona-15-611-5-b.wav	bus	b	barcelona
audio/metro-milan-1142-42353-3-b.wav	metro	b	milan
audio/metro-london-48-1446-9-b.wav	metro	b	london
audio/metro_station-helsinki-67-1992-1-b.wav	metro_station	b	helsinki
audio/metro_station-lisbon-1007-40235-1-b.wav	metro_station	b	lisbon
audio/park-paris-98-2771-1-b.wav	park	b	paris
audio/park-paris-98-2771-6-b.wav	park	b	paris
audio/public_square-barcelona-107-3060-8-b.wav	public_square	b	barcelona
audio/public_square-barcelona-107-3060-6-b.wav	public_square	b	barcelona
audio/shopping_mall-lyon-1043-43130-3-b.wav	shopping_mall	b	lyon
audio/shopping_mall-lyon-1043-43130-8-b.wav	shopping_mall	b	lyon
audio/street_pedestrian-helsinki-147-4458-5-b.wav	street_pedestrian	b	helsinki
audio/street_pedestrian-helsinki-147-4458-1-b.wav	street_pedestrian	b	helsinki
audio/street_traffic-paris-171-5234-1-b.wav	street_traffic	b	paris
audio/street_traffic-lyon-1045-41482-0-b.wav	street_traffic	b	lyon
audio/tram-stockholm-199-6013-6-b.wav	tram	b	stockholm
audio/tram-stockholm-199-6013-5-b.wav	tram	b	stockholm
audio/airport-vienna-13-520-8-c.wav	airport	c	vienna
audio/airport-lisbon-1114-42155-3-c.wav	airport	c	lisbon
audio/bus-milan-1155-40604-6-c.wav	bus	c	milan
audio/bus-prague-1147-42075-9-c.wav	bus	c	prague
audio/metro-lisbon-1121-41245-3-c.wav	metro	c	lisbon
audio/metro-lisbon-1121-41245-5-c.wav	metro	c	lisbon
audio/metro_station-london-73-2068-3-c.wav	metro_station	c	london
audio/metro_station-london-73-2068-0-c.wav	metro_station	c	london
audio/park-prague-1105-42398-8-c.wav	park	c	prague
audio/park-stockholm-102-2886-3-c.wav	park	c	stockholm
audio/public_square-stockholm-121-3575-7-c.wav	public_square	c	stockholm
audio/public_square-lisbon-1116-41129-3-c.wav	public_square	c	lisbon
audio/shopping_mall-stockholm-137-4157-8-c.wav	shopping_mall	c	stockholm
audio/shopping_mall-lyon-1043-44032-1-c.wav	shopping_mall	c	lyon
audio/street_pedestrian-prague-1085-42296-9-c.wav	street_pedestrian	c	prague
audio/street_pedestrian-prague-1085-42296-8-c.wav	street_pedestrian	c	prague
audio/street_traffic-stockholm-174-5354-6-c.wav	street_traffic	c	stockholm
audio/street_traffic-lyon-1110-41987-7-c.wav	street_traffic	c	lyon
audio/tram-lyon-1103-40178-5-c.wav	tram	c	lyon
audio/tram-stockholm-199-5998-9-c.wav	tram	c	stockholm
audio/airport-helsinki-4-169-5-s1.wav	airport	s1	helsinki
audio/airport-helsinki-4-169-8-s1.wav	airport	s1	helsinki
audio/bus-london-22-844-4-s1.wav	bus	s1	london
audio/bus-barcelona-16-661-7-s1.wav	bus	s1	barcelona
audio/metro-lyon-1079-41992-1-s1.wav	metro	s1	lyon
audio/metro-lyon-1079-41992-4-s1.wav	metro	s1	lyon
audio/metro_station-lisbon-1020-42283-4-s1.wav	metro_station	s1	lisbon
audio/metro_station-paris-81-2197-8-s1.wav	metro_station	s1	paris
audio/park-lyon-1060-42064-3-s1.wav	park	s1	lyon
audio/park-barcelona-89-2458-8-s1.wav	park	s1	barcelona
audio/public_square-lyon-1024-42065-1-s1.wav	public_square	s1	lyon
audio/public_square-london-114-3316-0-s1.wav	public_square	s1	london
audio/shopping_mall-milan-1084-40132-1-s1.wav	shopping_mall	s1	milan
audio/shopping_mall-milan-1084-40132-8-s1.wav	shopping_mall	s1	milan
audio/street_pedestrian-lisbon-1099-42873-0-s1.wav	street_pedestrian	s1	lisbon
audio/street_pedestrian-prague-1051-42206-6-s1.wav	street_pedestrian	s1	prague
audio/street_traffic-barcelona-161-4930-8-s1.wav	street_traffic	s1	barcelona
audio/street_traffic-vienna-176-5432-2-s1.wav	street_traffic	s1	vienna
audio/tram-vienna-200-6040-3-s1.wav	tram	s1	vienna
audio/tram-prague-1151-42051-5-s1.wav	tram	s1	prague
audio/airport-barcelona-1-30-9-s2.wav	airport	s2	barcelona
audio/airport-paris-7-316-0-s2.wav	airport	s2	paris
audio/bus-london-25-874-9-s2.wav	bus	s2	london
audio/bus-london-25-874-1-s2.wav	bus	s2	london
audio/metro-stockholm-55-1615-8-s2.wav	metro	s2	stockholm
audio/metro-lisbon-1119-43117-5-s2.wav	metro	s2	lisbon
audio/metro_station-lyon-1028-41368-4-s2.wav	metro_station	s2	lyon
audio/metro_station-stockholm-83-2214-9-s2.wav	metro_station	s2	stockholm
audio/park-stockholm-102-2893-3-s2.wav	park	s2	stockholm
audio/park-stockholm-102-2893-5-s2.wav	park	s2	stockholm
audio/public_square-lisbon-1039-40277-6-s2.wav	public_square	s2	lisbon
audio/public_square-vienna-124-3690-3-s2.wav	public_square	s2	vienna
audio/shopping_mall-paris-133-4024-3-s2.wav	shopping_mall	s2	paris
audio/shopping_mall-london-131-3945-8-s2.wav	shopping_mall	s2	london
audio/street_pedestrian-vienna-160-4875-6-s2.wav	street_pedestrian	s2	vienna
audio/street_pedestrian-paris-154-4662-4-s2.wav	street_pedestrian	s2	paris
audio/street_traffic-barcelona-161-4913-5-s2.wav	street_traffic	s2	barcelona
audio/street_traffic-barcelona-161-4913-6-s2.wav	street_traffic	s2	barcelona
audio/tram-milan-1058-40516-9-s2.wav	tram	s2	milan
audio/tram-milan-1058-40516-8-s2.wav	tram	s2	milan
audio/airport-vienna-13-517-6-s3.wav	airport	s3	vienna
audio/airport-barcelona-2-99-3-s3.wav	airport	s3	barcelona
audio/bus-barcelona-17-673-8-s3.wav	bus	s3	barcelona
audio/bus-vienna-40-1213-8-s3.wav	bus	s3	vienna
audio/metro-vienna-59-1782-3-s3.wav	metro	s3	vienna
audio/metro-prague-1157-42705-9-s3.wav	metro	s3	prague
audio/metro_station-vienna-86-2321-0-s3.wav	metro_station	s3	vienna
audio/metro_station-vienna-86-2321-8-s3.wav	metro_station	s3	vienna
audio/park-lyon-1144-43226-4-s3.wav	park	s3	lyon
audio/park-lyon-1012-42093-8-s3.wav	park	s3	lyon
audio/public_square-prague-1075-41044-9-s3.wav	public_square	s3	prague
audio/public_square-prague-1075-41044-7-s3.wav	public_square	s3	prague
audio/shopping_mall-prague-1053-41324-1-s3.wav	shopping_mall	s3	prague
audio/shopping_mall-lyon-1043-42466-4-s3.wav	shopping_mall	s3	lyon
audio/street_pedestrian-lisbon-1098-40664-0-s3.wav	street_pedestrian	s3	lisbon
audio/street_pedestrian-barcelona-145-4375-2-s3.wav	street_pedestrian	s3	barcelona
audio/street_traffic-helsinki-166-5095-9-s3.wav	street_traffic	s3	helsinki
audio/street_traffic-vienna-178-5485-8-s3.wav	street_traffic	s3	vienna
audio/tram-helsinki-182-5670-5-s3.wav	tram	s3	helsinki
audio/tram-milan-1065-40823-6-s3.wav	tram	s3	milan
